2026-09-10 15:00:48 | INFO | MY-AI.application | Initializing MY-AI application...
2026-09-10 15:24:27 | INFO | MY-AI.application | Hardware detected: {'os': 'Windows 11', 'cpu': 'Intel64 Family 6 Model 183 Stepping 1, GenuineIntel', 'ram_total_gb': 63.71, 'gpu': 'Unknown GPU', 'vram_gb': 'Unknown', 'cuda_available': False, 'pytorch_version': '2.13.0+cpu', 'cuda_version': 'N/A'}
2026-09-10 15:24:27 | INFO | MY-AI.application | Initializing UI...
2026-09-10 15:24:28 | INFO | MY-AI.application | MY-AI started.
2026-09-10 15:31:59 | INFO | MY-AI.application | Initializing MY-AI application...
2026-09-10 15:31:59 | INFO | MY-AI.database | Connected to local database at D:\Semester 5\AI\my_ai\database\my_ai.sqlite
2026-09-10 15:31:59 | INFO | MY-AI.database | Database initialization successful.
2026-09-10 15:31:59 | INFO | MY-AI.application | Detecting hardware...
2026-09-10 15:31:59 | INFO | MY-AI.application | Hardware detected: {'os': 'Windows 11', 'cpu': 'Intel64 Family 6 Model 183 Stepping 1, GenuineIntel', 'ram_total_gb': 63.71, 'gpu': 'Unknown GPU', 'vram_gb': 'Unknown', 'cuda_available': False, 'pytorch_version': '2.13.0+cpu', 'cuda_version': 'N/A'}
2026-09-10 15:31:59 | INFO | MY-AI.application | Initializing UI...
2026-09-10 15:32:00 | INFO | MY-AI.application | MY-AI started.
2026-09-10 15:34:00 | INFO | MY-AI.database | Database connection closed.
2026-09-10 15:34:18 | INFO | MY-AI.application | Initializing MY-AI application...
2026-09-10 15:34:18 | INFO | MY-AI.database | Connected to local database at D:\Semester 5\AI\my_ai\database\my_ai.sqlite
2026-09-10 15:34:18 | INFO | MY-AI.database | Database initialization successful.
2026-09-10 15:34:18 | INFO | MY-AI.application | Detecting hardware...
2026-09-10 15:34:18 | INFO | MY-AI.application | Hardware detected: {'os': 'Windows 11', 'cpu': 'Intel64 Family 6 Model 183 Stepping 1, GenuineIntel', 'ram_total_gb': 63.71, 'gpu': 'Unknown GPU', 'vram_gb': 'Unknown', 'cuda_available': False, 'pytorch_version': '2.13.0+cpu', 'cuda_version': 'N/A'}
2026-09-10 15:34:18 | INFO | MY-AI.application | Initializing UI...
2026-09-10 15:34:19 | INFO | MY-AI.application | MY-AI started.
2026-09-10 15:35:56 | INFO | MY-AI.application | Initializing MY-AI application...
2026-09-10 15:35:56 | INFO | MY-AI.database | Connected to local database at D:\Semester 5\AI\my_ai\database\my_ai.sqlite
2026-09-10 15:35:56 | INFO | MY-AI.database | Database initialization successful.
2026-09-10 15:35:56 | INFO | MY-AI.application | Detecting hardware...
2026-09-10 15:35:56 | INFO | MY-AI.application | Hardware detected: {'os': 'Windows 11', 'cpu': 'Intel64 Family 6 Model 183 Stepping 1, GenuineIntel', 'ram_total_gb': 63.71, 'gpu': 'Unknown GPU', 'vram_gb': 'Unknown', 'cuda_available': False, 'pytorch_version': '2.13.0+cpu', 'cuda_version': 'N/A'}
2026-09-10 15:35:56 | INFO | MY-AI.application | Initializing UI...
2026-09-10 15:35:57 | INFO | MY-AI.application | MY-AI started.
2026-09-10 15:41:36 | INFO | MY-AI.database | Database connection closed.
2026-09-10 15:42:42 | INFO | MY-AI.application | Initializing MY-AI application...
2026-09-10 15:42:42 | INFO | MY-AI.database | Connected to local database at D:\Semester 5\AI\my_ai\database\my_ai.sqlite
2026-09-10 15:42:42 | INFO | MY-AI.database | Database initialization successful.
2026-09-10 15:42:42 | INFO | MY-AI.application | Detecting hardware...
2026-09-10 15:42:43 | INFO | MY-AI.application | Hardware detected: {'os': 'Windows 11', 'cpu': 'Intel64 Family 6 Model 183 Stepping 1, GenuineIntel', 'ram_total_gb': 63.71, 'gpu': 'Unknown GPU', 'vram_gb': 'Unknown', 'cuda_available': False, 'pytorch_version': '2.13.0+cpu', 'cuda_version': 'N/A'}
2026-09-10 15:42:43 | INFO | MY-AI.application | Initializing UI...
2026-09-10 15:42:43 | INFO | MY-AI.application | MY-AI started.
2026-09-10 15:46:39 | INFO | MY-AI.application | Initializing MY-AI application...
2026-09-10 15:46:39 | INFO | MY-AI.database | Connected to local database at D:\Semester 5\AI\my_ai\database\my_ai.sqlite
2026-09-10 15:46:39 | INFO | MY-AI.database | Database initialization successful.
2026-09-10 15:46:39 | INFO | MY-AI.application | Detecting hardware...
2026-09-10 15:46:39 | INFO | MY-AI.application | Hardware detected: {'os': 'Windows 11', 'cpu': 'Intel64 Family 6 Model 183 Stepping 1, GenuineIntel', 'ram_total_gb': 63.71, 'gpu': 'Unknown GPU', 'vram_gb': 'Unknown', 'cuda_available': False, 'pytorch_version': '2.13.0+cpu', 'cuda_version': 'N/A'}
2026-09-10 15:46:39 | INFO | MY-AI.application | Initializing UI...
2026-09-10 15:46:40 | INFO | MY-AI.application | MY-AI started.
2026-09-10 15:47:35 | INFO | MY-AI.database | Database connection closed.
2026-09-10 15:47:35 | INFO | MY-AI.application | MY-AI shutting down...
2026-09-10 15:47:35 | INFO | MY-AI.database | Database connection closed.
2026-09-10 15:47:37 | INFO | MY-AI.application | Initializing MY-AI application...
2026-09-10 15:47:37 | INFO | MY-AI.database | Connected to local database at D:\Semester 5\AI\my_ai\database\my_ai.sqlite
2026-09-10 15:47:37 | INFO | MY-AI.database | Database initialization successful.
2026-09-10 15:47:37 | INFO | MY-AI.application | Detecting hardware...
2026-09-10 15:47:37 | INFO | MY-AI.application | Hardware detected: {'os': 'Windows 11', 'cpu': 'Intel64 Family 6 Model 183 Stepping 1, GenuineIntel', 'ram_total_gb': 63.71, 'gpu': 'Unknown GPU', 'vram_gb': 'Unknown', 'cuda_available': False, 'pytorch_version': '2.13.0+cpu', 'cuda_version': 'N/A'}
2026-09-10 15:47:37 | INFO | MY-AI.application | Initializing UI...
2026-09-10 15:47:38 | INFO | MY-AI.application | MY-AI started.
